"Source:","/Volumes/Stock/jojo/Documents/GitHub/Yusynth-SteinerParkerVCF/SteinerParkerVCF/YuSynth-SteinerParkerVCF.kicad_sch"
"Date:","Vendredi 20 octobre 2023 Ã  15:00:06"
"Tool:","Eeschema (6.0.11-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","80"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Datasheet_1","Footprint_1","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","Reference_1","Value_1"
"","","1111","SR1712F-0204-20F0A-N9-N-027","Alpha_Rotary_SW:SR1712F-0204-20F0A-N9-N-027","Button_Switch_THT:SR1712F020420F0AN9N027","","https://componentsearchengine.com/Datasheets/1/SR1712F-0204-20F0A-N9-N-027.pdf","SR1712F020420F0AN9N027","27.5","Alpha (Taiwan)","SR1712F-0204-20F0A-N9-N-027","105-SR1712F-24NS","https://www.mouser.co.uk/ProductDetail/Alpha-Taiwan/SR1712F-0204-20F0A-N9-N-027?qs=8%252Br4Hz5Xir8jgfyVwPHVzQ%3D%3D","S","Rotary-SW"
"","","C1","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C2","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C3","2.2uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C4","2.2uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C5","1.5nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"","","C6","47uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C7","1.5nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"","","C8","680nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"","","C9","47uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C10","1.5nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"","","C13","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C14","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C15","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","C16","47uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"","","D1","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D2","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D3","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D4","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D5","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D6","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D7","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D8","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D9","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","D10","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","","","","","","","","",""
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","","","","","","","","",""
"","","J1","EURO_PWR_2x5","eurorack:EURO_PWR_2x5","eurorack:Eurorack_power_header","","","","","","","","","",""
"","","J2","CV1","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J3","CV2","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J4","V/OCT","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J5","IN1","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J6","IN2","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J7","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","","",""
"","","J8","Conn_01x08_Female","Connector:Conn_01x08_Female","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","","","","",""
"","","J9","OUT","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"","","J10","Conn_01x08_Female","Connector:Conn_01x08_Female","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","","","","",""
"","","J11","Conn_01x05_Male","Connector:Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","","",""
"","","Q1","BC547","Transistor_BJT:BC547","Package_TO_SOT_THT:TO-92_HandSolder","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","","","","","","",""
"","","Q2","BC547","Transistor_BJT:BC547","Package_TO_SOT_THT:TO-92_HandSolder","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","","","","","","",""
"","","R1","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R2","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R3","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R4","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R5","1.8K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R6","3.9K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R7","82","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R8","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R9","390","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R10","1.8K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R11","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R12","2.2M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R13","22K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R14","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R15","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R16","47K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R17","10","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R18","10","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R20","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R21","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R22","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R23","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R24","47K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R25","150K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R26","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R27","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R28","47K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R29","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R30","180K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","R31","180K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"","","RV1","2K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"","","RV2","1K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"","","RV3","IN 47K Log","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV4","IN 47K Log","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV5","CV1 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV6","CV2 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV7","CUT-OFF 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV8","RESONANCE 50K REV-AUDIO","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"","","RV9","100K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"","","U1","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Datasheet_1","Footprint_1","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","Reference_1","Value_1"
"1","1","1111","SR1712F-0204-20F0A-N9-N-027","Alpha_Rotary_SW:SR1712F-0204-20F0A-N9-N-027","Button_Switch_THT:SR1712F020420F0AN9N027","","https://componentsearchengine.com/Datasheets/1/SR1712F-0204-20F0A-N9-N-027.pdf","SR1712F020420F0AN9N027","27.5","Alpha (Taiwan)","SR1712F-0204-20F0A-N9-N-027","105-SR1712F-24NS","https://www.mouser.co.uk/ProductDetail/Alpha-Taiwan/SR1712F-0204-20F0A-N9-N-027?qs=8%252Br4Hz5Xir8jgfyVwPHVzQ%3D%3D","S","Rotary-SW"
"2","5","C1, C2, C13, C14, C15","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"3","2","C3, C4","2.2uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"4","3","C5, C7, C10","1.5nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"5","3","C6, C9, C16","47uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","","",""
"6","1","C8","680nF","Device:C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","~","","","","","","","","",""
"7","10","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","","","","","","","",""
"8","2","H1, H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","","","","","","","","",""
"9","1","J1","EURO_PWR_2x5","eurorack:EURO_PWR_2x5","eurorack:Eurorack_power_header","","","","","","","","","",""
"10","1","J2","CV1","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"11","1","J3","CV2","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"12","1","J4","V/OCT","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"13","1","J5","IN1","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"14","1","J6","IN2","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"15","1","J7","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","","",""
"16","2","J8, J10","Conn_01x08_Female","Connector:Conn_01x08_Female","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","","","","",""
"17","1","J9","OUT","Connector:AudioJack2_SwitchT","Audio_Jack:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical","~","","","","","","","","",""
"18","1","J11","Conn_01x05_Male","Connector:Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","","",""
"19","2","Q1, Q2","BC547","Transistor_BJT:BC547","Package_TO_SOT_THT:TO-92_HandSolder","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","","","","","","","","",""
"20","1","R1","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"21","4","R2, R3, R4, R20","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"22","2","R5, R10","1.8K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"23","1","R6","3.9K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"24","1","R7","82","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"25","4","R8, R11, R27, R29","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"26","1","R9","390","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"27","1","R12","2.2M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"28","1","R13","22K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"29","1","R14","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"30","5","R15, R21, R22, R23, R26","220K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"31","3","R16, R24, R28","47K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"32","2","R17, R18","10","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"33","1","R25","150K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"34","2","R30, R31","180K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","~","","","","","","","","",""
"35","1","RV1","2K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"36","1","RV2","1K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"37","2","RV3, RV4","IN 47K Log","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"38","1","RV5","CV1 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"39","1","RV6","CV2 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"40","1","RV7","CUT-OFF 47K LIN","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"41","1","RV8","RESONANCE 50K REV-AUDIO","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical","~","","","","","","","","",""
"42","1","RV9","100K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","~","","","","","","","","",""
"43","1","U1","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","","","","","","",""
